-6.9697,7.6061,2.4124
-6.9394,7.6061,2.308
-6.9091,7.6061,2.2018
-6.8788,7.6061,2.0937
-6.8485,7.6061,1.9841
-6.8182,7.6061,1.873
-6.7879,7.6061,1.7605
-6.7576,7.6061,1.6467
-6.7273,7.6061,1.5317
-6.697,7.6061,1.4154
-6.6667,7.6061,1.2978
-6.6364,7.6061,1.1788
-6.6061,7.6061,1.0585
-6.5758,7.6061,0.93661
-6.5455,7.6061,0.81311
-6.5152,7.6061,0.68787
-6.4848,7.6061,0.56076
-6.4545,7.6061,0.43164
-6.4242,7.6061,0.30034
-6.3939,7.6061,0.16669
-6.3636,7.6061,0.030526
-6.3333,7.6061,-0.10837
-6.303,7.6061,-0.25019
-6.2727,7.6061,-0.39518
-6.2424,7.6061,-0.54357
-6.2121,7.6061,-0.69561
-6.1818,7.6061,-0.85158
-6.1515,7.6061,-1.0118
-6.1212,7.6061,-1.1764
-6.0909,7.6061,-1.3459
-6.0606,7.6061,-1.5204
-6.0303,7.6061,-1.7003
-6,7.6061,-1.8858
-9,7.6768,4.2583
-8.9697,7.6768,4.2571
-8.9394,7.6768,4.2558
-8.9091,7.6768,4.2544
-8.8788,7.6768,4.2529
-8.8485,7.6768,4.2513
-8.8182,7.6768,4.2495
-8.7879,7.6768,4.2477
-8.7576,7.6768,4.2457
-8.7273,7.6768,4.2435
-8.697,7.6768,4.2412
-8.6667,7.6768,4.2387
-8.6364,7.6768,4.236
-8.6061,7.6768,4.2331
-8.5758,7.6768,4.23
-8.5455,7.6768,4.2266
-8.5152,7.6768,4.223
-8.4848,7.6768,4.2191
-8.4545,7.6768,4.2149
-8.4242,7.6768,4.2103
-8.3939,7.6768,4.2054
-8.3636,7.6768,4.2001
-8.3333,7.6768,4.1944
-8.303,7.6768,4.1882
-8.2727,7.6768,4.1816
-8.2424,7.6768,4.1743
-8.2121,7.6768,4.1665
-8.1818,7.6768,4.1581
-8.1515,7.6768,4.149
-8.1212,7.6768,4.1391
-8.0909,7.6768,4.1284
-8.0606,7.6768,4.1168
-8.0303,7.6768,4.1043
-8,7.6768,4.0907
-7.9697,7.6768,4.0759
-7.9394,7.6768,4.06
-7.9091,7.6768,4.0426
-7.8788,7.6768,4.0239
-7.8485,7.6768,4.0035
-7.8182,7.6768,3.9814
-7.7879,7.6768,3.9575
-7.7576,7.6768,3.9316
-7.7273,7.6768,3.9036
-7.697,7.6768,3.8732
-7.6667,7.6768,3.8404
-7.6364,7.6768,3.8049
-7.6061,7.6768,3.7667
-7.5758,7.6768,3.7254
-7.5455,7.6768,3.681
-7.5152,7.6768,3.6334
-7.4848,7.6768,3.5822
-7.4545,7.6768,3.5275
-7.4242,7.6768,3.4691
-7.3939,7.6768,3.4069
-7.3636,7.6768,3.3409
-7.3333,7.6768,3.271
-7.303,7.6768,3.1972
-7.2727,7.6768,3.1195
-7.2424,7.6768,3.0382
-7.2121,7.6768,2.9531
-7.1818,7.6768,2.8646
-7.1515,7.6768,2.7729
-7.1212,7.6768,2.678
-7.0909,7.6768,2.5802
-7.0606,7.6768,2.4799
-7.0303,7.6768,2.3772
-7,7.6768,2.2723
-6.9697,7.6768,2.1655
-6.9394,7.6768,2.057
-6.9091,7.6768,1.9468
-6.8788,7.6768,1.8353
-6.8485,7.6768,1.7224
-6.8182,7.6768,1.6082
-6.7879,7.6768,1.4927
-6.7576,7.6768,1.376
-6.7273,7.6768,1.2579
-6.697,7.6768,1.1384
-6.6667,7.6768,1.0175
-6.6364,7.6768,0.89509
-6.6061,7.6768,0.77097
-6.5758,7.6768,0.64506
-6.5455,7.6768,0.51723
-6.5152,7.6768,0.38732
-6.4848,7.6768,0.25516
-6.4545,7.6768,0.1206
-6.4242,7.6768,-0.016575
-6.3939,7.6768,-0.15656
-6.3636,7.6768,-0.29957
-6.3333,7.6768,-0.44584
-6.303,7.6768,-0.59563
-6.2727,7.6768,-0.7492
-6.2424,7.6768,-0.90682
-6.2121,7.6768,-1.0688
-6.1818,7.6768,-1.2354
-6.1515,7.6768,-1.407
-6.1212,7.6768,-1.5839
-6.0909,7.6768,-1.7663
-6.0606,7.6768,-1.9546
-6.0303,7.6768,-2.1489
-6,7.6768,-2.3494
-9,7.7475,4.2134
-8.9697,7.7475,4.2121
-8.9394,7.7475,4.2107
-8.9091,7.7475,4.2092
-8.8788,7.7475,4.2076
-8.8485,7.7475,4.2058
-8.8182,7.7475,4.204
-8.7879,7.7475,4.202
-8.7576,7.7475,4.1998
-8.7273,7.7475,4.1974
-8.697,7.7475,4.1949
-8.6667,7.7475,4.1922
-8.6364,7.7475,4.1893
-8.6061,7.7475,4.1861
-8.5758,7.7475,4.1827
-8.5455,7.7475,4.1791
-8.5152,7.7475,4.1751
-8.4848,7.7475,4.1708
-8.4545,7.7475,4.1662
-8.4242,7.7475,4.1612
-8.3939,7.7475,4.1558
-8.3636,7.7475,4.1499
-8.3333,7.7475,4.1436
-8.303,7.7475,4.1367
-8.2727,7.7475,4.1293
-8.2424,7.7475,4.1212
-8.2121,7.7475,4.1125
-8.1818,7.7475,4.1031
-8.1515,7.7475,4.0928
-8.1212,7.7475,4.0817
-8.0909,7.7475,4.0696
-8.0606,7.7475,4.0564
-8.0303,7.7475,4.0422
-8,7.7475,4.0267
-7.9697,7.7475,4.0099
-7.9394,7.7475,3.9916
-7.9091,7.7475,3.9717
-7.8788,7.7475,3.9501
-7.8485,7.7475,3.9267
-7.8182,7.7475,3.9012
-7.7879,7.7475,3.8736
-7.7576,7.7475,3.8437
-7.7273,7.7475,3.8112
-7.697,7.7475,3.776
-7.6667,7.7475,3.738
-7.6364,7.7475,3.697
-7.6061,7.7475,3.6527
-7.5758,7.7475,3.6051
-7.5455,7.7475,3.554
-7.5152,7.7475,3.4992
-7.4848,7.7475,3.4406
-7.4545,7.7475,3.3781
-7.4242,7.7475,3.3118
-7.3939,7.7475,3.2414
-7.3636,7.7475,3.1672
-7.3333,7.7475,3.089
-7.303,7.7475,3.0071
-7.2727,7.7475,2.9214
-7.2424,7.7475,2.8323
-7.2121,7.7475,2.7399
-7.1818,7.7475,2.6444
-7.1515,7.7475,2.546
-7.1212,7.7475,2.4451
-7.0909,7.7475,2.3418
-7.0606,7.7475,2.2364
-7.0303,7.7475,2.1291
-7,7.7475,2.0201
-6.9697,7.7475,1.9095
-6.9394,7.7475,1.7975
-6.9091,7.7475,1.6842
-6.8788,7.7475,1.5695
-6.8485,7.7475,1.4536
-6.8182,7.7475,1.3364
-6.7879,7.7475,1.2178
-6.7576,7.7475,1.0979
-6.7273,7.7475,0.97643
-6.697,7.7475,0.85339
-6.6667,7.7475,0.72864
-6.6364,7.7475,0.60204
-6.6061,7.7475,0.47346
-6.5758,7.7475,0.34275
-6.5455,7.7475,0.20972
-6.5152,7.7475,0.074209
-6.4848,7.7475,-0.063991
-6.4545,7.7475,-0.20509
-6.4242,7.7475,-0.34931
-6.3939,7.7475,-0.49691
-6.3636,7.7475,-0.64813
-6.3333,7.7475,-0.80326
-6.303,7.7475,-0.96259
-6.2727,7.7475,-1.1264
-6.2424,7.7475,-1.2951
-6.2121,7.7475,-1.4688
-6.1818,7.7475,-1.6481
-6.1515,7.7475,-1.8331
-6.1212,7.7475,-2.0242
-6.0909,7.7475,-2.2215
-6.0606,7.7475,-2.4253
-6.0303,7.7475,-2.6356
-6,7.7475,-2.8522
-9,7.8182,4.1664
-8.9697,7.8182,4.165
-8.9394,7.8182,4.1635
-8.9091,7.8182,4.1619
-8.8788,7.8182,4.1602
-8.8485,7.8182,4.1584
-8.8182,7.8182,4.1564
-8.7879,7.8182,4.1542
-8.7576,7.8182,4.1519
-8.7273,7.8182,4.1493
-8.697,7.8182,4.1466
-8.6667,7.8182,4.1437
-8.6364,7.8182,4.1405
-8.6061,7.8182,4.1371
-8.5758,7.8182,4.1334
-8.5455,7.8182,4.1294
-8.5152,7.8182,4.1251
-8.4848,7.8182,4.1204
-8.4545,7.8182,4.1153
-8.4242,7.8182,4.1098
-8.3939,7.8182,4.1039
-8.3636,7.8182,4.0974
-8.3333,7.8182,4.0904
-8.303,7.8182,4.0828
-8.2727,7.8182,4.0745
-8.2424,7.8182,4.0655
-8.2121,7.8182,4.0557
-8.1818,7.8182,4.0451
-8.1515,7.8182,4.0335
-8.1212,7.8182,4.0209
-8.0909,7.8182,4.0072
-8.0606,7.8182,3.9922
-8.0303,7.8182,3.9759
-8,7.8182,3.9582
-7.9697,7.8182,3.9389
-7.9394,7.8182,3.9178
-7.9091,7.8182,3.8949
-7.8788,7.8182,3.87
-7.8485,7.8182,3.8429
-7.8182,7.8182,3.8133
-7.7879,7.8182,3.7813
-7.7576,7.8182,3.7465
-7.7273,7.8182,3.7088
-7.697,7.8182,3.668
-7.6667,7.8182,3.624
-7.6364,7.8182,3.5765
-7.6061,7.8182,3.5253
-7.5758,7.8182,3.4705
-7.5455,7.8182,3.4117
-7.5152,7.8182,3.3491
-7.4848,7.8182,3.2824
-7.4545,7.8182,3.2117
-7.4242,7.8182,3.137
-7.3939,7.8182,3.0583
-7.3636,7.8182,2.9758
-7.3333,7.8182,2.8895
-7.303,7.8182,2.7998
-7.2727,7.8182,2.7067
-7.2424,7.8182,2.6106
-7.2121,7.8182,2.5116
-7.1818,7.8182,2.4101
-7.1515,7.8182,2.3063
-7.1212,7.8182,2.2003
-7.0909,7.8182,2.0925
-7.0606,7.8182,1.983
-7.0303,7.8182,1.872
-7,7.8182,1.7596
-6.9697,7.8182,1.6458
-6.9394,7.8182,1.5307
-6.9091,7.8182,1.4144
-6.8788,7.8182,1.2967
-6.8485,7.8182,1.1776
-6.8182,7.8182,1.0572
-6.7879,7.8182,0.93515
-6.7576,7.8182,0.8115
-6.7273,7.8182,0.6861
-6.697,7.8182,0.5588
-6.6667,7.8182,0.42947
-6.6364,7.8182,0.29792
-6.6061,7.8182,0.16401
-6.5758,7.8182,0.027521
-6.5455,7.8182,-0.11173
-6.5152,7.8182,-0.25398
-6.4848,7.8182,-0.39945
-6.4545,7.8182,-0.54839
-6.4242,7.8182,-0.70109
-6.3939,7.8182,-0.85782
-6.3636,7.8182,-1.0189
-6.3333,7.8182,-1.1846
-6.303,7.8182,-1.3553
-6.2727,7.8182,-1.5314
-6.2424,7.8182,-1.7131
-6.2121,7.8182,-1.9007
-6.1818,7.8182,-2.0947
-6.1515,7.8182,-2.2952
-6.1212,7.8182,-2.5023
-6.0909,7.8182,-2.7162
-6.0606,7.8182,-2.9367
-6.0303,7.8182,-3.1634
-6,7.8182,-3.3955
-9,7.8889,4.1174
-8.9697,7.8889,4.116
-8.9394,7.8889,4.1144
-8.9091,7.8889,4.1127
-8.8788,7.8889,4.1109
-8.8485,7.8889,4.1089
-8.8182,7.8889,4.1068
-8.7879,7.8889,4.1045
-8.7576,7.8889,4.102
-8.7273,7.8889,4.0993
-8.697,7.8889,4.0964
-8.6667,7.8889,4.0933
-8.6364,7.8889,4.0898
-8.6061,7.8889,4.0862
-8.5758,7.8889,4.0822
-8.5455,7.8889,4.0778
-8.5152,7.8889,4.0731
-8.4848,7.8889,4.068
-8.4545,7.8889,4.0624
-8.4242,7.8889,4.0564
-8.3939,7.8889,4.0498
-8.3636,7.8889,4.0427
-8.3333,7.8889,4.0349
-8.303,7.8889,4.0264
-8.2727,7.8889,4.0171
-8.2424,7.8889,4.007
-8.2121,7.8889,3.996
-8.1818,7.8889,3.984
-8.1515,7.8889,3.9708
-8.1212,7.8889,3.9565
-8.0909,7.8889,3.9408
-8.0606,7.8889,3.9237
-8.0303,7.8889,3.905
-8,7.8889,3.8846
-7.9697,7.8889,3.8623
-7.9394,7.8889,3.8379
-7.9091,7.8889,3.8113
-7.8788,7.8889,3.7823
-7.8485,7.8889,3.7508
-7.8182,7.8889,3.7164
-7.7879,7.8889,3.6791
-7.7576,7.8889,3.6386
-7.7273,7.8889,3.5948
-7.697,7.8889,3.5474
-7.6667,7.8889,3.4963
-7.6364,7.8889,3.4415
-7.6061,7.8889,3.3826
-7.5758,7.8889,3.3197
-7.5455,7.8889,3.2528
-7.5152,7.8889,3.1817
-7.4848,7.8889,3.1065
-7.4545,7.8889,3.0273
-7.4242,7.8889,2.9443
-7.3939,7.8889,2.8574
-7.3636,7.8889,2.7671
-7.3333,7.8889,2.6734
-7.303,7.8889,2.5767
-7.2727,7.8889,2.4771
-7.2424,7.8889,2.375
-7.2121,7.8889,2.2706
-7.1818,7.8889,2.1641
-7.1515,7.8889,2.0558
-7.1212,7.8889,1.9458
-7.0909,7.8889,1.8344
-7.0606,7.8889,1.7215
-7.0303,7.8889,1.6073
-7,7.8889,1.4918
-6.9697,7.8889,1.375
-6.9394,7.8889,1.2568
-6.9091,7.8889,1.1373
-6.8788,7.8889,1.0163
-6.8485,7.8889,0.89369
-6.8182,7.8889,0.76943
-6.7879,7.8889,0.64336
-6.7576,7.8889,0.51534
-6.7273,7.8889,0.38522
-6.697,7.8889,0.25284
-6.6667,7.8889,0.118
-6.6364,7.8889,-0.019477
-6.6061,7.8889,-0.15981
-6.5758,7.8889,-0.30323
-6.5455,7.8889,-0.44998
-6.5152,7.8889,-0.60031
-6.4848,7.8889,-0.75452
-6.4545,7.8889,-0.91289
-6.4242,7.8889,-1.0758
-6.3939,7.8889,-1.2434
-6.3636,7.8889,-1.4163
-6.3333,7.8889,-1.5946
-6.303,7.8889,-1.7788
-6.2727,7.8889,-1.9692
-6.2424,7.8889,-2.1662
-6.2121,7.8889,-2.3698
-6.1818,7.8889,-2.5805
-6.1515,7.8889,-2.7981
-6.1212,7.8889,-3.0225
-6.0909,7.8889,-3.2534
-6.0606,7.8889,-3.4898
-6.0303,7.8889,-3.7307
-6,7.8889,-3.974
-9,7.9596,4.0665
-8.9697,7.9596,4.065
-8.9394,7.9596,4.0634
-8.9091,7.9596,4.0616
-8.8788,7.9596,4.0597
-8.8485,7.9596,4.0576
-8.8182,7.9596,4.0554
-8.7879,7.9596,4.053
-8.7576,7.9596,4.0503
-8.7273,7.9596,4.0475
-8.697,7.9596,4.0444
-8.6667,7.9596,4.041
-8.6364,7.9596,4.0374
-8.6061,7.9596,4.0334
-8.5758,7.9596,4.0291
-8.5455,7.9596,4.0244
-8.5152,7.9596,4.0193
-8.4848,7.9596,4.0137
-8.4545,7.9596,4.0076
-8.4242,7.9596,4.0009
-8.3939,7.9596,3.9937
-8.3636,7.9596,3.9857
-8.3333,7.9596,3.977
-8.303,7.9596,3.9675
-8.2727,7.9596,3.9571
-8.2424,7.9596,3.9458
-8.2121,7.9596,3.9333
-8.1818,7.9596,3.9196
-8.1515,7.9596,3.9046
-8.1212,7.9596,3.8881
-8.0909,7.9596,3.8701
-8.0606,7.9596,3.8503
-8.0303,7.9596,3.8287
-8,7.9596,3.805
-7.9697,7.9596,3.779
-7.9394,7.9596,3.7506
-7.9091,7.9596,3.7196
-7.8788,7.9596,3.6857
-7.8485,7.9596,3.6488
-7.8182,7.9596,3.6087
-7.7879,7.9596,3.5651
-7.7576,7.9596,3.5179
-7.7273,7.9596,3.467
-7.697,7.9596,3.4121
-7.6667,7.9596,3.3532
-7.6364,7.9596,3.2901
-7.6061,7.9596,3.2229
-7.5758,7.9596,3.1514
-7.5455,7.9596,3.0758
-7.5152,7.9596,2.9962
-7.4848,7.9596,2.9126
-7.4545,7.9596,2.8252
-7.4242,7.9596,2.7342
-7.3939,7.9596,2.6399
-7.3636,7.9596,2.5425
-7.3333,7.9596,2.4424
-7.303,7.9596,2.3397
-7.2727,7.9596,2.2347
-7.2424,7.9596,2.1278
-7.2121,7.9596,2.019
-7.1818,7.9596,1.9085
-7.1515,7.9596,1.7966
-7.1212,7.9596,1.6833
-7.0909,7.9596,1.5687
-7.0606,7.9596,1.4527
-7.0303,7.9596,1.3354
-7,7.9596,1.2168
-6.9697,7.9596,1.0968
-6.9394,7.9596,0.97521
-6.9091,7.9596,0.85205
-6.8788,7.9596,0.72716
-6.8485,7.9596,0.60041
-6.8182,7.9596,0.47165
-6.7879,7.9596,0.34073
-6.7576,7.9596,0.20748
-6.7273,7.9596,0.071705
-6.697,7.9596,-0.066795
-6.6667,7.9596,-0.20824
-6.6364,7.9596,-0.35286
-6.6061,7.9596,-0.50092
-6.5758,7.9596,-0.65268
-6.5455,7.9596,-0.80843
-6.5152,7.9596,-0.9685
-6.4848,7.9596,-1.1332
-6.4545,7.9596,-1.3029
-6.4242,7.9596,-1.4779
-6.3939,7.9596,-1.6586
-6.3636,7.9596,-1.8454
-6.3333,7.9596,-2.0386
-6.303,7.9596,-2.2386
-6.2727,7.9596,-2.4456
-6.2424,7.9596,-2.6597
-6.2121,7.9596,-2.8812
-6.1818,7.9596,-3.1097
-6.1515,7.9596,-3.3448
-6.1212,7.9596,-3.5857
-6.0909,7.9596,-3.8311
-6.0606,7.9596,-4.079
-6.0303,7.9596,-4.3264
-6,7.9596,-4.5699
-9,8.0303,4.0138
-8.9697,8.0303,4.0122
-8.9394,8.0303,4.0106
-8.9091,8.0303,4.0087
-8.8788,8.0303,4.0068
-8.8485,8.0303,4.0046
-8.8182,8.0303,4.0023
-8.7879,8.0303,3.9998
-8.7576,8.0303,3.997
-8.7273,8.0303,3.994
-8.697,8.0303,3.9907
-8.6667,8.0303,3.9872
-8.6364,8.0303,3.9833
-8.6061,8.0303,3.979
-8.5758,8.0303,3.9744
-8.5455,8.0303,3.9693
-8.5152,8.0303,3.9637
-8.4848,8.0303,3.9576
-8.4545,8.0303,3.9509
-8.4242,8.0303,3.9436
-8.3939,8.0303,3.9355
-8.3636,8.0303,3.9266
-8.3333,8.0303,3.9169
-8.303,8.0303,3.9062
-8.2727,8.0303,3.8944
-8.2424,8.0303,3.8815
-8.2121,8.0303,3.8672
-8.1818,8.0303,3.8515
-8.1515,8.0303,3.8342
-8.1212,8.0303,3.8152
-8.0909,8.0303,3.7942
-8.0606,8.0303,3.7712
-8.0303,8.0303,3.7459
-8,8.0303,3.7182
-7.9697,8.0303,3.6877
-7.9394,8.0303,3.6544
-7.9091,8.0303,3.618
-7.8788,8.0303,3.5783
-7.8485,8.0303,3.5351
-7.8182,8.0303,3.4881
-7.7879,8.0303,3.4373
-7.7576,8.0303,3.3825
-7.7273,8.0303,3.3235
-7.697,8.0303,3.2603
-7.6667,8.0303,3.1928
-7.6364,8.0303,3.121
-7.6061,8.0303,3.045
-7.5758,8.0303,2.9648
-7.5455,8.0303,2.8807
-7.5152,8.0303,2.7927
-7.4848,8.0303,2.7011
-7.4545,8.0303,2.6062
-7.4242,8.0303,2.5082
-7.3939,8.0303,2.4075
-7.3636,8.0303,2.3042
-7.3333,8.0303,2.1987
-7.303,8.0303,2.0913
-7.2727,8.0303,1.982
-7.2424,8.0303,1.8711
-7.2121,8.0303,1.7587
-7.1818,8.0303,1.645
-7.1515,8.0303,1.5299
-7.1212,8.0303,1.4135
-7.0909,8.0303,1.2958
-7.0606,8.0303,1.1767
-7.0303,8.0303,1.0561
-7,8.0303,0.93398
-6.9697,8.0303,0.81022
-6.9394,8.0303,0.68468
-6.9091,8.0303,0.55723
-6.8788,8.0303,0.42772
-6.8485,8.0303,0.29598
-6.8182,8.0303,0.16184
-6.7879,8.0303,0.025103
-6.7576,8.0303,-0.11444
-6.7273,8.0303,-0.25702
-6.697,8.0303,-0.40288
-6.6667,8.0303,-0.55228
-6.6364,8.0303,-0.7055
-6.6061,8.0303,-0.86285
-6.5758,8.0303,-1.0247
-6.5455,8.0303,-1.1912
-6.5152,8.0303,-1.363
-6.4848,8.0303,-1.5402
-6.4545,8.0303,-1.7234
-6.4242,8.0303,-1.9128
-6.3939,8.0303,-2.1089
-6.3636,8.0303,-2.312
-6.3333,8.0303,-2.5224
-6.303,8.0303,-2.7402
-6.2727,8.0303,-2.9655
-6.2424,8.0303,-3.1982
-6.2121,8.0303,-3.4377
-6.1818,8.0303,-3.6832
-6.1515,8.0303,-3.9332
-6.1212,8.0303,-4.1856
-6.0909,8.0303,-4.4375
-6.0606,8.0303,-4.6848
-6.0303,8.0303,-4.9229
-6,8.0303,-5.1463
-9,8.101,3.9594
-8.9697,8.101,3.9579
-8.9394,8.101,3.9562
-8.9091,8.101,3.9543
-8.8788,8.101,3.9523
-8.8485,8.101,3.9501
-8.8182,8.101,3.9477
-8.7879,8.101,3.9451
-8.7576,8.101,3.9422
-8.7273,8.101,3.9391
-8.697,8.101,3.9357
-8.6667,8.101,3.9319
-8.6364,8.101,3.9277
-8.6061,8.101,3.9232
-8.5758,8.101,3.9182
-8.5455,8.101,3.9126
-8.5152,8.101,3.9066
-8.4848,8.101,3.8999
-8.4545,8.101,3.8925
-8.4242,8.101,3.8843
-8.3939,8.101,3.8753
-8.3636,8.101,3.8653
-8.3333,8.101,3.8543
-8.303,8.101,3.8421
-8.2727,8.101,3.8287
-8.2424,8.101,3.8138
-8.2121,8.101,3.7973
-8.1818,8.101,3.779
-8.1515,8.101,3.7589
-8.1212,8.101,3.7367
-8.0909,8.101,3.7121
-8.0606,8.101,3.6851
-8.0303,8.101,3.6553
-8,8.101,3.6226
-7.9697,8.101,3.5868
-7.9394,8.101,3.5475
-7.9091,8.101,3.5047
-7.8788,8.101,3.458
-7.8485,8.101,3.4074
-7.8182,8.101,3.3526
-7.7879,8.101,3.2936
-7.7576,8.101,3.2302
-7.7273,8.101,3.1625
-7.697,8.101,3.0904
-7.6667,8.101,3.0139
-7.6364,8.101,2.9333
-7.6061,8.101,2.8486
-7.5758,8.101,2.76
-7.5455,8.101,2.6679
-7.5152,8.101,2.5723
-7.4848,8.101,2.4738
-7.4545,8.101,2.3724
-7.4242,8.101,2.2686
-7.3939,8.101,2.1626
-7.3636,8.101,2.0546
-7.3333,8.101,1.9449
-7.303,8.101,1.8335
-7.2727,8.101,1.7207
-7.2424,8.101,1.6065
-7.2121,8.101,1.491
-7.1818,8.101,1.3742
-7.1515,8.101,1.256
-7.1212,8.101,1.1363
-7.0909,8.101,1.0152
-7.0606,8.101,0.89257
-7.0303,8.101,0.76819
-7,8.101,0.64199
-6.9697,8.101,0.51383
-6.9394,8.101,0.38354
-6.9091,8.101,0.25097
-6.8788,8.101,0.11592
-6.8485,8.101,-0.021812
-6.8182,8.101,-0.16243
-6.7879,8.101,-0.30618
-6.7576,8.101,-0.4533
-6.7273,8.101,-0.60408
-6.697,8.101,-0.75881
-6.6667,8.101,-0.91779
-6.6364,8.101,-1.0814
-6.6061,8.101,-1.2499
-6.5758,8.101,-1.4237
-6.5455,8.101,-1.6033
-6.5152,8.101,-1.789
-6.4848,8.101,-1.9811
-6.4545,8.101,-2.1802
-6.4242,8.101,-2.3865
-6.3939,8.101,-2.6003
-6.3636,8.101,-2.8219
-6.3333,8.101,-3.0512
-6.303,8.101,-3.2881
-6.2727,8.101,-3.5321
-6.2424,8.101,-3.7822
-6.2121,8.101,-4.037
-6.1818,8.101,-4.294
-6.1515,8.101,-4.5503
-6.1212,8.101,-4.8015
-6.0909,8.101,-5.0427
-6.0606,8.101,-5.2681
-6.0303,8.101,-5.4721
-6,8.101,-5.6498
-9,8.1717,3.9036
-8.9697,8.1717,3.902
-8.9394,8.1717,3.9004
-8.9091,8.1717,3.8985
-8.8788,8.1717,3.8965
-8.8485,8.1717,3.8943
-8.8182,8.1717,3.8919
-8.7879,8.1717,3.8892
-8.7576,8.1717,3.8862
-8.7273,8.1717,3.883
-8.697,8.1717,3.8794
-8.6667,8.1717,3.8754
-8.6364,8.1717,3.871
-8.6061,8.1717,3.8661
-8.5758,8.1717,3.8607
-8.5455,8.1717,3.8546
-8.5152,8.1717,3.848
-8.4848,8.1717,3.8405
-8.4545,8.1717,3.8323
-8.4242,8.1717,3.8231
-8.3939,8.1717,3.8129
-8.3636,8.1717,3.8016
-8.3333,8.1717,3.789
-8.303,8.1717,3.7749
-8.2727,8.1717,3.7593
-8.2424,8.1717,3.742
-8.2121,8.1717,3.7227
-8.1818,8.1717,3.7013
-8.1515,8.1717,3.6776
-8.1212,8.1717,3.6513
-8.0909,8.1717,3.6223
-8.0606,8.1717,3.5903
-8.0303,8.1717,3.555
-8,8.1717,3.5163
-7.9697,8.1717,3.4739
-7.9394,8.1717,3.4275
-7.9091,8.1717,3.3771
-7.8788,8.1717,3.3225
-7.8485,8.1717,3.2635
-7.8182,8.1717,3.2
-7.7879,8.1717,3.132
-7.7576,8.1717,3.0596
-7.7273,8.1717,2.9827
-7.697,8.1717,2.9016
-7.6667,8.1717,2.8163
-7.6364,8.1717,2.7272
-7.6061,8.1717,2.6344
-7.5758,8.1717,2.5383
-7.5455,8.1717,2.4392
-7.5152,8.1717,2.3372
-7.4848,8.1717,2.2329
-7.4545,8.1717,2.1263
-7.4242,8.1717,2.0178
-7.3939,8.1717,1.9076
-7.3636,8.1717,1.7958
-7.3333,8.1717,1.6826
-7.303,8.1717,1.568
-7.2727,8.1717,1.452
-7.2424,8.1717,1.3347
-7.2121,8.1717,1.216
-7.1818,8.1717,1.0959
-7.1515,8.1717,0.97423
-7.1212,8.1717,0.85097
-7.0909,8.1717,0.72597
-7.0606,8.1717,0.59909
-7.0303,8.1717,0.47019
-7,8.1717,0.33911
-6.9697,8.1717,0.20568
-6.9394,8.1717,0.06969
-6.9091,8.1717,-0.069051
-6.8788,8.1717,-0.21077
-6.8485,8.1717,-0.35572
-6.8182,8.1717,-0.50414
-6.7879,8.1717,-0.65634
-6.7576,8.1717,-0.8126
-6.7273,8.1717,-0.97326
-6.697,8.1717,-1.1387
-6.6667,8.1717,-1.3092
-6.6364,8.1717,-1.4852
-6.6061,8.1717,-1.6671
-6.5758,8.1717,-1.8554
-6.5455,8.1717,-2.0503
-6.5152,8.1717,-2.2525
-6.4848,8.1717,-2.4621
-6.4545,8.1717,-2.6795
-6.4242,8.1717,-2.9048
-6.3939,8.1717,-3.1383
-6.3636,8.1717,-3.3796
-6.3333,8.1717,-3.6281
-6.303,8.1717,-3.883
-6.2727,8.1717,-4.1425
-6.2424,8.1717,-4.4042
-6.2121,8.1717,-4.6648
-6.1818,8.1717,-4.9199
-6.1515,8.1717,-5.1641
-6.1212,8.1717,-5.3914
-6.0909,8.1717,-5.5959
-6.0606,8.1717,-5.7729
-6.0303,8.1717,-5.9192
-6,8.1717,-6.0346
-9,8.2424,3.8465
-8.9697,8.2424,3.845
-8.9394,8.2424,3.8434
-8.9091,8.2424,3.8416
-8.8788,8.2424,3.8396
-8.8485,8.2424,3.8375
-8.8182,8.2424,3.835
-8.7879,8.2424,3.8323
-8.7576,8.2424,3.8293
-8.7273,8.2424,3.8259
-8.697,8.2424,3.8221
-8.6667,8.2424,3.8179
-8.6364,8.2424,3.8132
-8.6061,8.2424,3.8079
-8.5758,8.2424,3.802
-8.5455,8.2424,3.7953
-8.5152,8.2424,3.7879
-8.4848,8.2424,3.7796
-8.4545,8.2424,3.7703
-8.4242,8.2424,3.7599
-8.3939,8.2424,3.7482
-8.3636,8.2424,3.7351
-8.3333,8.2424,3.7204
-8.303,8.2424,3.704
-8.2727,8.2424,3.6857
-8.2424,8.2424,3.6652
-8.2121,8.2424,3.6424
-8.1818,8.2424,3.617
-8.1515,8.2424,3.5887
-8.1212,8.2424,3.5574
-8.0909,8.2424,3.5228
-8.0606,8.2424,3.4847
-8.0303,8.2424,3.4427
-8,8.2424,3.3968
-7.9697,8.2424,3.3466
-7.9394,8.2424,3.2921
-7.9091,8.2424,3.2331
-7.8788,8.2424,3.1695
-7.8485,8.2424,3.1013
-7.8182,8.2424,3.0286
-7.7879,8.2424,2.9513
-7.7576,8.2424,2.8697
-7.7273,8.2424,2.7839
-7.697,8.2424,2.6942
-7.6667,8.2424,2.6008
-7.6364,8.2424,2.5041
-7.6061,8.2424,2.4044
-7.5758,8.2424,2.3019
-7.5455,8.2424,2.197
-7.5152,8.2424,2.0899
-7.4848,8.2424,1.9809
